,Robust,Stable,Classification
4047,No,Yes,{1}
4048,Yes,Yes,{1}
4049,Yes,Yes,{0}
4050,Yes,Yes,{0}
4051,Yes,Yes,{0}
4052,Yes,Yes,{0}
4053,No,Yes,{0}
4054,Yes,Yes,{0}
4055,Yes,Yes,{1}
4056,Yes,Yes,{1}
4057,Yes,Yes,{0}
4058,No,Yes,{0}
4059,Yes,Yes,{0}
4060,No,Yes,{0}
4061,No,Yes,{0}
4062,Yes,Yes,{0}
4063,Yes,Yes,{0}
4064,No,Yes,{0}
4065,Yes,Yes,{0}
4066,Yes,Yes,{0}
4067,Yes,Yes,{0}
4068,Yes,Yes,{0}
4069,No,Yes,{0}
4070,Yes,Yes,{0}
4071,Yes,Yes,{0}
4072,Yes,Yes,{0}
4073,Yes,Yes,{0}
4074,Yes,Yes,{0}
4075,Yes,Yes,{0}
4076,Yes,Yes,{0}
4077,Yes,Yes,{0}
4078,Yes,Yes,{0}
4079,Yes,Yes,{0}
4080,Yes,Yes,{0}
4081,Yes,Yes,{0}
4082,No,Yes,{0}
4083,Yes,Yes,{0}
4084,Yes,Yes,{0}
4085,Yes,Yes,{1}
4086,Yes,Yes,{0}
4087,Yes,Yes,{0}
4088,Yes,Yes,{0}
4089,Yes,Yes,{0}
4090,Yes,Yes,{0}
4091,Yes,Yes,{0}
4092,Yes,Yes,{0}
4093,No,Yes,{0}
4094,Yes,Yes,{0}
4095,Yes,Yes,{0}
4096,No,Yes,{1}
4097,No,Yes,{1}
4098,No,Yes,{0}
4099,No,Yes,{1}
4100,No,No,"{0, 1}"
4101,Yes,Yes,{0}
4102,Yes,Yes,{0}
4103,No,Yes,{0}
4104,Yes,Yes,{0}
4105,Yes,Yes,{0}
4106,Yes,Yes,{0}
4107,Yes,Yes,{0}
4108,No,Yes,{1}
4109,Yes,Yes,{0}
4110,Yes,Yes,{0}
4111,No,Yes,{1}
4112,No,Yes,{0}
4113,Yes,Yes,{0}
4114,No,Yes,{0}
4115,Yes,Yes,{1}
4116,Yes,Yes,{0}
4117,Yes,Yes,{0}
4118,Yes,Yes,{0}
4119,Yes,Yes,{0}
4120,Yes,Yes,{0}
4121,Yes,Yes,{0}
4122,No,Yes,{1}
4123,No,Yes,{1}
4124,Yes,Yes,{0}
4125,Yes,Yes,{0}
4126,No,No,"{0, 1}"
4127,Yes,Yes,{0}
4128,Yes,Yes,{0}
4129,Yes,Yes,{0}
4130,Yes,Yes,{0}
4131,Yes,Yes,{0}
4132,No,Yes,{1}
4133,Yes,Yes,{0}
4134,Yes,Yes,{0}
4135,Yes,Yes,{1}
4136,No,Yes,{0}
4137,Yes,Yes,{0}
4138,Yes,Yes,{1}
4139,Yes,Yes,{1}
4140,Yes,Yes,{0}
4141,Yes,Yes,{0}
4142,Yes,Yes,{0}
4143,Yes,Yes,{0}
4144,Yes,Yes,{0}
4145,Yes,Yes,{0}
4146,Yes,Yes,{0}
4147,Yes,Yes,{0}
4148,Yes,Yes,{0}
4149,Yes,Yes,{0}
4150,Yes,Yes,{1}
4151,Yes,Yes,{0}
4152,No,Yes,{0}
4153,Yes,Yes,{0}
4154,Yes,Yes,{1}
4155,Yes,Yes,{0}
4156,Yes,Yes,{0}
4157,No,No,"{0, 1}"
4158,Yes,Yes,{0}
4159,No,Yes,{1}
4160,Yes,Yes,{0}
4161,Yes,Yes,{0}
4162,Yes,Yes,{1}
4163,No,Yes,{1}
4164,No,Yes,{1}
4165,Yes,Yes,{0}
4166,Yes,Yes,{0}
4167,No,Yes,{0}
4168,Yes,Yes,{0}
4169,No,Yes,{0}
4170,Yes,Yes,{0}
4171,Yes,Yes,{0}
4172,Yes,Yes,{0}
4173,Yes,Yes,{0}
4174,Yes,Yes,{0}
4175,Yes,Yes,{1}
4176,Yes,Yes,{0}
4177,Yes,Yes,{0}
4178,Yes,Yes,{0}
4179,Yes,Yes,{0}
4180,Yes,Yes,{0}
4181,Yes,Yes,{0}
4182,Yes,Yes,{0}
4183,Yes,Yes,{1}
4184,Yes,Yes,{0}
4185,No,Yes,{1}
4186,Yes,Yes,{0}
4187,Yes,Yes,{1}
4188,Yes,Yes,{0}
4189,Yes,Yes,{0}
4190,Yes,Yes,{0}
4191,Yes,Yes,{0}
4192,Yes,Yes,{0}
4193,No,Yes,{0}
4194,Yes,Yes,{0}
4195,Yes,Yes,{0}
4196,Yes,Yes,{0}
4197,Yes,Yes,{0}
4198,Yes,Yes,{0}
4199,Yes,Yes,{0}
4200,No,No,"{0, 1}"
4201,Yes,Yes,{0}
4202,Yes,Yes,{0}
4203,Yes,Yes,{0}
4204,Yes,Yes,{0}
4205,Yes,Yes,{0}
4206,Yes,Yes,{0}
4207,Yes,Yes,{0}
4208,Yes,Yes,{1}
4209,No,Yes,{1}
4210,No,No,"{0, 1}"
4211,Yes,Yes,{1}
4212,Yes,Yes,{0}
4213,Yes,Yes,{0}
4214,Yes,Yes,{0}
4215,Yes,Yes,{0}
4216,Yes,Yes,{0}
4217,Yes,Yes,{0}
4218,Yes,Yes,{0}
4219,Yes,Yes,{0}
4220,No,No,"{0, 1}"
4221,Yes,Yes,{0}
4222,Yes,Yes,{0}
4223,Yes,Yes,{0}
4224,No,Yes,{0}
4225,Yes,Yes,{0}
4226,Yes,Yes,{1}
4227,Yes,Yes,{0}
4228,Yes,Yes,{0}
4229,Yes,Yes,{0}
4230,Yes,Yes,{0}
4231,Yes,Yes,{0}
4232,No,Yes,{0}
4233,Yes,Yes,{0}
4234,Yes,Yes,{0}
4235,Yes,Yes,{0}
4236,Yes,Yes,{0}
4237,No,Yes,{0}
4238,Yes,Yes,{0}
4239,Yes,Yes,{0}
4240,Yes,Yes,{0}
4241,Yes,Yes,{0}
4242,Yes,Yes,{0}
4243,Yes,Yes,{1}
4244,Yes,Yes,{0}
4245,Yes,Yes,{0}
4246,Yes,Yes,{0}
4247,Yes,Yes,{0}
4248,Yes,Yes,{0}
4249,No,No,"{0, 1}"
4250,Yes,Yes,{0}
4251,No,Yes,{0}
4252,Yes,Yes,{0}
4253,Yes,Yes,{0}
4254,Yes,Yes,{1}
4255,Yes,Yes,{0}
4256,No,Yes,{0}
4257,No,Yes,{0}
4258,No,Yes,{1}
4259,Yes,Yes,{0}
4260,Yes,Yes,{0}
4261,Yes,Yes,{0}
4262,Yes,Yes,{0}
4263,Yes,Yes,{0}
4264,Yes,Yes,{1}
4265,Yes,Yes,{0}
4266,Yes,Yes,{1}
4267,Yes,Yes,{0}
4268,No,Yes,{0}
4269,No,Yes,{1}
4270,Yes,Yes,{0}
4271,Yes,Yes,{0}
4272,Yes,Yes,{0}
4273,Yes,Yes,{0}
4274,Yes,Yes,{0}
4275,No,Yes,{1}
4276,Yes,Yes,{0}
4277,Yes,Yes,{1}
4278,Yes,Yes,{0}
4279,Yes,Yes,{0}
4280,Yes,Yes,{0}
4281,Yes,Yes,{0}
4282,Yes,Yes,{0}
4283,Yes,Yes,{0}
4284,Yes,Yes,{1}
4285,Yes,Yes,{0}
4286,Yes,Yes,{0}
4287,No,Yes,{0}
4288,Yes,Yes,{0}
4289,Yes,Yes,{0}
4290,Yes,Yes,{0}
4291,Yes,Yes,{1}
4292,Yes,Yes,{0}
4293,Yes,Yes,{0}
4294,Yes,Yes,{0}
4295,Yes,Yes,{0}
4296,Yes,Yes,{0}
4297,Yes,Yes,{0}
4298,Yes,Yes,{1}
4299,No,No,"{0, 1}"
4300,Yes,Yes,{0}
4301,Yes,Yes,{0}
4302,Yes,Yes,{0}
4303,Yes,Yes,{0}
4304,Yes,Yes,{0}
4305,No,Yes,{0}
4306,Yes,Yes,{0}
4307,No,Yes,{0}
4308,Yes,Yes,{0}
4309,No,No,"{0, 1}"
4310,Yes,Yes,{0}
4311,Yes,Yes,{0}
4312,Yes,Yes,{1}
4313,Yes,Yes,{0}
4314,Yes,Yes,{0}
4315,No,Yes,{0}
4316,Yes,Yes,{0}
4317,Yes,Yes,{0}
4318,Yes,Yes,{0}
4319,Yes,Yes,{0}
4320,Yes,Yes,{0}
4321,Yes,Yes,{0}
4322,No,No,"{0, 1}"
4323,Yes,Yes,{1}
4324,Yes,Yes,{1}
4325,No,Yes,{0}
4326,Yes,Yes,{0}
4327,Yes,Yes,{0}
4328,No,Yes,{0}
4329,Yes,Yes,{0}
4330,Yes,Yes,{0}
4331,Yes,Yes,{0}
4332,Yes,Yes,{1}
4333,Yes,Yes,{0}
4334,Yes,Yes,{0}
4335,Yes,Yes,{0}
4336,Yes,Yes,{0}
4337,Yes,Yes,{0}
4338,Yes,Yes,{0}
4339,No,Yes,{1}
4340,Yes,Yes,{0}
4341,Yes,Yes,{0}
4342,Yes,Yes,{0}
4343,Yes,Yes,{0}
4344,Yes,Yes,{0}
4345,Yes,Yes,{0}
4346,Yes,Yes,{0}
4347,Yes,Yes,{0}
4348,Yes,Yes,{0}
4349,No,No,"{0, 1}"
4350,Yes,Yes,{1}
4351,Yes,Yes,{0}
4352,Yes,Yes,{0}
4353,Yes,Yes,{1}
4354,Yes,Yes,{0}
4355,Yes,Yes,{0}
4356,Yes,Yes,{0}
4357,Yes,Yes,{0}
4358,Yes,Yes,{0}
4359,Yes,Yes,{0}
4360,Yes,Yes,{0}
4361,Yes,Yes,{0}
4362,Yes,Yes,{0}
4363,Yes,Yes,{0}
4364,No,No,"{0, 1}"
4365,Yes,Yes,{1}
4366,No,No,"{0, 1}"
4367,Yes,Yes,{1}
4368,Yes,Yes,{0}
4369,Yes,Yes,{0}
4370,No,Yes,{0}
4371,Yes,Yes,{0}
4372,Yes,Yes,{0}
4373,Yes,Yes,{0}
4374,Yes,Yes,{0}
4375,Yes,Yes,{0}
4376,No,Yes,{1}
4377,Yes,Yes,{0}
4378,No,Yes,{1}
4379,Yes,Yes,{1}
4380,Yes,Yes,{0}
4381,Yes,Yes,{0}
4382,Yes,Yes,{0}
4383,Yes,Yes,{0}
4384,Yes,Yes,{0}
4385,No,Yes,{1}
4386,Yes,Yes,{0}
4387,Yes,Yes,{0}
4388,Yes,Yes,{1}
4389,Yes,Yes,{0}
4390,No,No,"{0, 1}"
4391,Yes,Yes,{0}
4392,Yes,Yes,{0}
4393,Yes,Yes,{0}
4394,Yes,Yes,{0}
4395,Yes,Yes,{0}
4396,Yes,Yes,{0}
4397,Yes,Yes,{0}
4398,Yes,Yes,{0}
4399,Yes,Yes,{0}
4400,Yes,Yes,{0}
4401,Yes,Yes,{0}
4402,No,No,"{0, 1}"
4403,Yes,Yes,{0}
4404,Yes,Yes,{0}
4405,Yes,Yes,{0}
4406,No,No,"{0, 1}"
4407,Yes,Yes,{0}
4408,Yes,Yes,{1}
4409,Yes,Yes,{0}
4410,Yes,Yes,{0}
4411,No,No,"{0, 1}"
4412,Yes,Yes,{0}
4413,Yes,Yes,{0}
4414,No,Yes,{0}
4415,Yes,Yes,{1}
4416,Yes,Yes,{0}
4417,No,Yes,{1}
4418,No,Yes,{0}
4419,No,Yes,{1}
4420,No,No,"{0, 1}"
4421,Yes,Yes,{1}
4422,Yes,Yes,{1}
4423,Yes,Yes,{1}
4424,No,Yes,{1}
4425,Yes,Yes,{0}
4426,Yes,Yes,{1}
4427,Yes,Yes,{0}
4428,No,Yes,{1}
4429,No,Yes,{0}
4430,No,Yes,{1}
4431,No,No,"{0, 1}"
4432,Yes,Yes,{0}
4433,Yes,Yes,{0}
4434,Yes,Yes,{0}
4435,No,No,"{0, 1}"
4436,Yes,Yes,{0}
4437,No,No,"{0, 1}"
4438,No,Yes,{1}
4439,Yes,Yes,{0}
4440,Yes,Yes,{0}
4441,No,Yes,{0}
4442,Yes,Yes,{1}
4443,No,Yes,{1}
4444,Yes,Yes,{0}
4445,Yes,Yes,{0}
4446,No,Yes,{0}
4447,Yes,Yes,{0}
4448,Yes,Yes,{0}
4449,No,Yes,{1}
4450,No,Yes,{1}
4451,No,Yes,{1}
4452,No,Yes,{0}
4453,Yes,Yes,{0}
4454,Yes,Yes,{0}
4455,Yes,Yes,{0}
4456,No,No,"{0, 1}"
4457,Yes,Yes,{0}
4458,Yes,Yes,{0}
4459,Yes,Yes,{0}
4460,Yes,Yes,{0}
4461,Yes,Yes,{0}
4462,Yes,Yes,{0}
4463,Yes,Yes,{0}
4464,No,Yes,{0}
4465,Yes,Yes,{0}
4466,No,Yes,{1}
4467,Yes,Yes,{0}
4468,Yes,Yes,{1}
4469,No,Yes,{0}
4470,Yes,Yes,{0}
4471,No,No,"{0, 1}"
4472,Yes,Yes,{0}
4473,No,Yes,{0}
4474,No,Yes,{0}
4475,No,Yes,{1}
4476,No,Yes,{0}
4477,Yes,Yes,{1}
4478,Yes,Yes,{0}
4479,Yes,Yes,{0}
4480,No,Yes,{0}
4481,Yes,Yes,{1}
4482,Yes,Yes,{0}
4483,No,No,"{0, 1}"
4484,No,No,"{0, 1}"
4485,No,Yes,{1}
4486,Yes,Yes,{1}
4487,Yes,Yes,{1}
4488,No,Yes,{1}
4489,Yes,Yes,{1}
4490,No,Yes,{1}
4491,Yes,Yes,{0}
4492,Yes,Yes,{0}
4493,No,No,"{0, 1}"
4494,Yes,Yes,{0}
4495,Yes,Yes,{0}
4496,Yes,Yes,{1}
4497,Yes,Yes,{0}
4498,Yes,Yes,{1}
4499,No,Yes,{0}
4500,Yes,Yes,{0}
4501,No,Yes,{0}
4502,Yes,Yes,{1}
4503,Yes,Yes,{0}
4504,Yes,Yes,{0}
4505,Yes,Yes,{0}
4506,Yes,Yes,{0}
4507,Yes,Yes,{0}
4508,Yes,Yes,{0}
4509,No,Yes,{1}
4510,No,Yes,{0}
4511,Yes,Yes,{0}
4512,Yes,Yes,{1}
4513,No,Yes,{0}
4514,Yes,Yes,{0}
4515,Yes,Yes,{0}
4516,No,No,"{0, 1}"
4517,Yes,Yes,{0}
4518,Yes,Yes,{0}
4519,Yes,Yes,{1}
4520,No,Yes,{0}
4521,Yes,Yes,{1}
4522,No,Yes,{1}
4523,Yes,Yes,{0}
4524,Yes,Yes,{0}
4525,Yes,Yes,{0}
4526,Yes,Yes,{1}
4527,No,Yes,{0}
4528,No,Yes,{0}
4529,Yes,Yes,{0}
4530,Yes,Yes,{0}
4531,No,No,"{0, 1}"
4532,Yes,Yes,{0}
4533,Yes,Yes,{0}
4534,Yes,Yes,{0}
4535,Yes,Yes,{1}
4536,Yes,Yes,{0}
4537,Yes,Yes,{0}
4538,Yes,Yes,{0}
4539,Yes,Yes,{0}
4540,No,Yes,{1}
4541,Yes,Yes,{0}
4542,No,Yes,{1}
4543,Yes,Yes,{0}
4544,Yes,Yes,{1}
4545,Yes,Yes,{1}
4546,Yes,Yes,{0}
4547,Yes,Yes,{1}
4548,Yes,Yes,{0}
4549,Yes,Yes,{0}
4550,Yes,Yes,{0}
4551,Yes,Yes,{1}
4552,Yes,Yes,{1}
4553,Yes,Yes,{0}
4554,Yes,Yes,{0}
4555,Yes,Yes,{0}
4556,Yes,Yes,{1}
4557,Yes,Yes,{0}
4558,Yes,Yes,{0}
4559,No,Yes,{0}
4560,No,Yes,{0}
4561,No,Yes,{1}
4562,Yes,Yes,{0}
4563,Yes,Yes,{0}
4564,No,Yes,{0}
4565,Yes,Yes,{1}
4566,No,Yes,{0}
4567,Yes,Yes,{0}
4568,Yes,Yes,{0}
4569,No,Yes,{0}
4570,Yes,Yes,{0}
4571,Yes,Yes,{1}
4572,Yes,Yes,{0}
4573,Yes,Yes,{1}
4574,Yes,Yes,{0}
4575,Yes,Yes,{0}
4576,No,Yes,{0}
4577,Yes,Yes,{0}
4578,Yes,Yes,{0}
4579,Yes,Yes,{0}
4580,Yes,Yes,{0}
4581,Yes,Yes,{0}
4582,Yes,Yes,{0}
4583,Yes,Yes,{0}
4584,Yes,Yes,{0}
4585,No,Yes,{1}
4586,Yes,Yes,{0}
4587,Yes,Yes,{0}
4588,No,Yes,{1}
4589,Yes,Yes,{0}
4590,Yes,Yes,{0}
4591,Yes,Yes,{0}
4592,Yes,Yes,{0}
4593,No,Yes,{0}
4594,Yes,Yes,{0}
4595,Yes,Yes,{0}
4596,Yes,Yes,{0}
4597,Yes,Yes,{0}
4598,Yes,Yes,{0}
4599,Yes,Yes,{1}
4600,No,Yes,{0}
4601,Yes,Yes,{0}
4602,Yes,Yes,{0}
4603,Yes,Yes,{0}
4604,Yes,Yes,{0}
4605,Yes,Yes,{0}
4606,Yes,Yes,{0}
4607,No,Yes,{0}
4608,No,Yes,{1}
4609,No,Yes,{0}
4610,Yes,Yes,{0}
4611,Yes,Yes,{0}
4612,Yes,Yes,{1}
4613,Yes,Yes,{0}
4614,Yes,Yes,{0}
4615,No,Yes,{0}
4616,Yes,Yes,{1}
4617,Yes,Yes,{0}
4618,No,Yes,{0}
4619,No,No,"{0, 1}"
4620,Yes,Yes,{0}
4621,Yes,Yes,{0}
4622,Yes,Yes,{0}
4623,Yes,Yes,{1}
4624,Yes,Yes,{0}
4625,Yes,Yes,{1}
4626,Yes,Yes,{0}
4627,Yes,Yes,{0}
4628,Yes,Yes,{0}
4629,Yes,Yes,{1}
4630,Yes,Yes,{0}
4631,Yes,Yes,{0}
4632,No,Yes,{0}
4633,Yes,Yes,{0}
4634,Yes,Yes,{0}
4635,Yes,Yes,{0}
4636,Yes,Yes,{0}
4637,Yes,Yes,{0}
4638,Yes,Yes,{0}
4639,Yes,Yes,{1}
4640,Yes,Yes,{0}
4641,No,Yes,{0}
4642,Yes,Yes,{1}
4643,Yes,Yes,{0}
4644,Yes,Yes,{0}
4645,Yes,Yes,{0}
4646,Yes,Yes,{0}
4647,Yes,Yes,{0}
4648,Yes,Yes,{0}
4649,Yes,Yes,{0}
4650,Yes,Yes,{0}
4651,Yes,Yes,{0}
4652,No,Yes,{0}
4653,Yes,Yes,{0}
4654,Yes,Yes,{0}
4655,Yes,Yes,{0}
4656,Yes,Yes,{1}
4657,No,Yes,{0}
4658,Yes,Yes,{0}
4659,Yes,Yes,{0}
4660,No,Yes,{0}
4661,Yes,Yes,{0}
4662,Yes,Yes,{0}
4663,Yes,Yes,{0}
4664,Yes,Yes,{0}
4665,Yes,Yes,{1}
4666,Yes,Yes,{0}
4667,No,Yes,{1}
4668,No,Yes,{1}
4669,Yes,Yes,{0}
4670,No,Yes,{0}
4671,No,Yes,{0}
4672,No,No,"{0, 1}"
4673,Yes,Yes,{1}
4674,Yes,Yes,{0}
4675,No,No,"{0, 1}"
4676,Yes,Yes,{0}
4677,No,Yes,{1}
4678,Yes,Yes,{0}
4679,Yes,Yes,{0}
4680,Yes,Yes,{1}
4681,No,Yes,{1}
4682,No,Yes,{1}
4683,Yes,Yes,{0}
4684,Yes,Yes,{0}
4685,No,No,"{0, 1}"
4686,Yes,Yes,{0}
4687,Yes,Yes,{0}
4688,No,Yes,{0}
4689,Yes,Yes,{0}
4690,Yes,Yes,{0}
4691,No,Yes,{0}
4692,Yes,Yes,{1}
4693,Yes,Yes,{1}
4694,No,Yes,{0}
4695,Yes,Yes,{0}
4696,Yes,Yes,{0}
4697,Yes,Yes,{0}
4698,Yes,Yes,{0}
4699,No,Yes,{0}
4700,No,Yes,{1}
4701,Yes,Yes,{0}
4702,Yes,Yes,{0}
4703,Yes,Yes,{1}
4704,Yes,Yes,{1}
4705,Yes,Yes,{0}
4706,Yes,Yes,{0}
4707,Yes,Yes,{0}
4708,Yes,Yes,{0}
4709,No,Yes,{1}
4710,Yes,Yes,{0}
4711,Yes,Yes,{0}
4712,Yes,Yes,{0}
4713,Yes,Yes,{0}
4714,Yes,Yes,{0}
4715,Yes,Yes,{0}
4716,Yes,Yes,{0}
4717,Yes,Yes,{0}
4718,Yes,Yes,{0}
4719,No,Yes,{1}
4720,Yes,Yes,{0}
4721,Yes,Yes,{0}
4722,No,Yes,{0}
4723,No,Yes,{1}
4724,Yes,Yes,{0}
4725,Yes,Yes,{0}
4726,No,Yes,{0}
4727,Yes,Yes,{0}
4728,Yes,Yes,{0}
4729,Yes,Yes,{0}
4730,Yes,Yes,{0}
4731,Yes,Yes,{1}
4732,No,Yes,{1}
4733,Yes,Yes,{0}
4734,Yes,Yes,{0}
4735,No,Yes,{1}
4736,Yes,Yes,{0}
4737,No,Yes,{1}
4738,Yes,Yes,{0}
4739,No,Yes,{1}
4740,Yes,Yes,{1}
4741,Yes,Yes,{0}
4742,Yes,Yes,{0}
4743,No,Yes,{0}
4744,Yes,Yes,{0}
4745,Yes,Yes,{1}
4746,Yes,Yes,{0}
4747,Yes,Yes,{1}
4748,Yes,Yes,{1}
4749,Yes,Yes,{1}
4750,Yes,Yes,{0}
4751,Yes,Yes,{0}
4752,Yes,Yes,{0}
4753,Yes,Yes,{1}
4754,Yes,Yes,{0}
4755,Yes,Yes,{0}
4756,No,Yes,{0}
4757,Yes,Yes,{0}
4758,Yes,Yes,{0}
4759,Yes,Yes,{1}
4760,Yes,Yes,{0}
4761,Yes,Yes,{0}
4762,Yes,Yes,{1}
4763,Yes,Yes,{0}
4764,Yes,Yes,{1}
4765,Yes,Yes,{0}
4766,Yes,Yes,{1}
4767,Yes,Yes,{0}
4768,No,Yes,{1}
4769,Yes,Yes,{0}
4770,Yes,Yes,{0}
4771,Yes,Yes,{0}
4772,No,Yes,{1}
4773,Yes,Yes,{0}
4774,Yes,Yes,{1}
4775,No,Yes,{1}
4776,Yes,Yes,{0}
4777,No,Yes,{0}
4778,Yes,Yes,{0}
4779,Yes,Yes,{0}
4780,Yes,Yes,{0}
4781,No,Yes,{0}
4782,Yes,Yes,{0}
4783,Yes,Yes,{0}
4784,Yes,Yes,{1}
4785,Yes,Yes,{0}
4786,No,Yes,{1}
4787,Yes,Yes,{1}
4788,Yes,Yes,{1}
4789,Yes,Yes,{0}
4790,No,Yes,{0}
4791,Yes,Yes,{0}
4792,Yes,Yes,{0}
4793,No,Yes,{0}
4794,Yes,Yes,{0}
4795,Yes,Yes,{0}
4796,Yes,Yes,{1}
4797,Yes,Yes,{0}
4798,Yes,Yes,{1}
4799,Yes,Yes,{0}
4800,Yes,Yes,{0}
4801,Yes,Yes,{0}
4802,Yes,Yes,{1}
4803,No,Yes,{0}
4804,No,Yes,{0}
4805,Yes,Yes,{0}
4806,Yes,Yes,{0}
4807,Yes,Yes,{0}
4808,Yes,Yes,{1}
4809,Yes,Yes,{0}
4810,Yes,Yes,{0}
4811,No,Yes,{0}
4812,Yes,Yes,{0}
4813,Yes,Yes,{0}
4814,Yes,Yes,{0}
4815,Yes,Yes,{0}
4816,Yes,Yes,{0}
4817,No,No,"{0, 1}"
4818,Yes,Yes,{0}
4819,Yes,Yes,{0}
4820,Yes,Yes,{1}
4821,No,Yes,{1}
4822,Yes,Yes,{1}
4823,Yes,Yes,{1}
4824,No,Yes,{0}
4825,Yes,Yes,{0}
4826,Yes,Yes,{0}
4827,No,Yes,{0}
4828,Yes,Yes,{0}
4829,Yes,Yes,{0}
4830,Yes,Yes,{0}
4831,Yes,Yes,{1}
4832,No,Yes,{1}
4833,Yes,Yes,{1}
4834,Yes,Yes,{0}
4835,No,Yes,{0}
4836,No,Yes,{1}
4837,Yes,Yes,{0}
4838,Yes,Yes,{1}
4839,Yes,Yes,{0}
4840,No,Yes,{1}
4841,Yes,Yes,{0}
4842,Yes,Yes,{1}
4843,Yes,Yes,{1}
4844,Yes,Yes,{0}
4845,Yes,Yes,{1}
4846,Yes,Yes,{0}
4847,Yes,Yes,{0}
4848,Yes,Yes,{0}
4849,Yes,Yes,{0}
4850,Yes,Yes,{0}
4851,No,Yes,{0}
4852,No,Yes,{0}
4853,No,Yes,{0}
4854,Yes,Yes,{0}
4855,Yes,Yes,{0}
4856,Yes,Yes,{0}
4857,Yes,Yes,{0}
4858,Yes,Yes,{1}
4859,Yes,Yes,{1}
4860,Yes,Yes,{1}
4861,Yes,Yes,{1}
4862,No,Yes,{0}
4863,Yes,Yes,{0}
4864,Yes,Yes,{0}
4865,No,Yes,{0}
4866,Yes,Yes,{0}
4867,Yes,Yes,{0}
4868,Yes,Yes,{0}
4869,Yes,Yes,{0}
4870,Yes,Yes,{0}
4871,Yes,Yes,{0}
4872,Yes,Yes,{0}
4873,No,Yes,{1}
4874,No,Yes,{1}
4875,Yes,Yes,{1}
4876,Yes,Yes,{0}
4877,Yes,Yes,{0}
4878,Yes,Yes,{0}
4879,Yes,Yes,{0}
4880,Yes,Yes,{0}
4881,No,Yes,{0}
4882,Yes,Yes,{0}
4883,No,No,"{0, 1}"
4884,Yes,Yes,{0}
4885,Yes,Yes,{0}
4886,Yes,Yes,{0}
4887,Yes,Yes,{0}
4888,Yes,Yes,{1}
4889,Yes,Yes,{0}
4890,No,Yes,{1}
4891,Yes,Yes,{0}
4892,No,No,"{0, 1}"
4893,Yes,Yes,{0}
4894,Yes,Yes,{0}
4895,Yes,Yes,{0}
4896,Yes,Yes,{0}
4897,Yes,Yes,{0}
4898,Yes,Yes,{0}
4899,Yes,Yes,{0}
4900,Yes,Yes,{1}
4901,No,No,"{0, 1}"
4902,Yes,Yes,{0}
4903,Yes,Yes,{0}
4904,Yes,Yes,{1}
4905,Yes,Yes,{0}
4906,Yes,Yes,{0}
4907,Yes,Yes,{0}
4908,Yes,Yes,{1}
4909,No,No,"{0, 1}"
4910,Yes,Yes,{0}
4911,No,Yes,{0}
4912,No,Yes,{0}
4913,Yes,Yes,{0}
4914,Yes,Yes,{0}
4915,Yes,Yes,{1}
4916,Yes,Yes,{0}
4917,Yes,Yes,{0}
4918,Yes,Yes,{1}
4919,Yes,Yes,{0}
4920,Yes,Yes,{0}
4921,Yes,Yes,{1}
4922,Yes,Yes,{0}
4923,Yes,Yes,{0}
4924,No,Yes,{1}
4925,Yes,Yes,{0}
4926,Yes,Yes,{0}
4927,Yes,Yes,{0}
4928,Yes,Yes,{0}
4929,Yes,Yes,{0}
4930,Yes,Yes,{0}
4931,Yes,Yes,{0}
4932,Yes,Yes,{0}
4933,Yes,Yes,{0}
4934,Yes,Yes,{0}
4935,Yes,Yes,{1}
4936,Yes,Yes,{0}
4937,Yes,Yes,{0}
4938,No,Yes,{1}
4939,Yes,Yes,{0}
4940,Yes,Yes,{0}
4941,Yes,Yes,{0}
4942,Yes,Yes,{0}
4943,Yes,Yes,{0}
4944,Yes,Yes,{0}
4945,Yes,Yes,{0}
4946,Yes,Yes,{0}
4947,Yes,Yes,{1}
4948,Yes,Yes,{0}
4949,Yes,Yes,{1}
4950,Yes,Yes,{0}
4951,Yes,Yes,{0}
4952,Yes,Yes,{0}
4953,No,Yes,{0}
4954,Yes,Yes,{0}
4955,No,Yes,{0}
4956,No,Yes,{0}
4957,No,Yes,{0}
4958,Yes,Yes,{0}
4959,No,Yes,{1}
4960,Yes,Yes,{0}
4961,Yes,Yes,{0}
4962,No,Yes,{0}
4963,Yes,Yes,{1}
4964,Yes,Yes,{0}
4965,Yes,Yes,{1}
4966,Yes,Yes,{0}
4967,Yes,Yes,{0}
4968,Yes,Yes,{0}
4969,Yes,Yes,{0}
4970,Yes,Yes,{0}
4971,Yes,Yes,{0}
4972,No,No,"{0, 1}"
4973,Yes,Yes,{0}
4974,Yes,Yes,{0}
4975,Yes,Yes,{0}
4976,Yes,Yes,{0}
4977,No,Yes,{1}
4978,Yes,Yes,{1}
4979,Yes,Yes,{0}
4980,Yes,Yes,{0}
4981,Yes,Yes,{0}
4982,Yes,Yes,{0}
4983,Yes,Yes,{0}
4984,Yes,Yes,{0}
4985,Yes,Yes,{0}
4986,Yes,Yes,{0}
4987,Yes,Yes,{0}
4988,Yes,Yes,{0}
4989,Yes,Yes,{1}
4990,Yes,Yes,{0}
4991,No,Yes,{1}
4992,Yes,Yes,{0}
4993,Yes,Yes,{0}
4994,No,Yes,{1}
4995,Yes,Yes,{0}
4996,No,Yes,{1}
4997,Yes,Yes,{0}
4998,Yes,Yes,{0}
4999,Yes,Yes,{0}
