,Robust,Stable,Classification
4453,Yes,Yes,{0}
4454,Yes,Yes,{0}
4455,Yes,Yes,{0}
4456,Do not know,Do not know,"{0, 1}"
4457,Do not know,Do not know,"{0, 1}"
4458,Yes,Yes,{0}
4459,Yes,Yes,{0}
4460,Yes,Yes,{0}
4461,Yes,Yes,{0}
4462,Yes,Yes,{0}
4463,Yes,Yes,{0}
4464,No,Yes,{0}
4465,Yes,Yes,{0}
4466,No,Yes,{1}
4467,Yes,Yes,{0}
4468,No,Yes,{0}
4469,No,Yes,{0}
4470,Yes,Yes,{0}
4471,Yes,Yes,{0}
4472,Yes,Yes,{0}
4473,No,Yes,{0}
4474,No,Yes,{0}
4475,No,Yes,{1}
4476,No,Yes,{0}
4477,Yes,Yes,{1}
4478,Yes,Yes,{0}
4479,Yes,Yes,{0}
4480,Yes,Yes,{1}
4481,Yes,Yes,{1}
4482,Yes,Yes,{0}
4483,Yes,Yes,{0}
4484,Do not know,Do not know,"{0, 1}"
4485,No,Yes,{1}
4486,Yes,Yes,{1}
4487,Yes,Yes,{1}
4488,No,Yes,{1}
4489,Do not know,Do not know,"{0, 1}"
4490,No,Yes,{1}
4491,Yes,Yes,{0}
4492,Yes,Yes,{0}
4493,No,Yes,{0}
4494,Yes,Yes,{0}
4495,Yes,Yes,{0}
4496,Do not know,Do not know,"{0, 1}"
4497,Yes,Yes,{0}
4498,Yes,Yes,{1}
4499,No,Yes,{0}
4500,Yes,Yes,{0}
4501,Do not know,Do not know,"{0, 1}"
4502,Yes,Yes,{1}
4503,Yes,Yes,{0}
4504,Yes,Yes,{0}
4505,Yes,Yes,{0}
4506,Yes,Yes,{0}
4507,Yes,Yes,{0}
4508,Yes,Yes,{0}
4509,No,Yes,{1}
4510,Yes,Yes,{1}
4511,Yes,Yes,{0}
4512,Yes,Yes,{1}
4513,No,Yes,{0}
4514,Yes,Yes,{0}
4515,Yes,Yes,{0}
4516,Yes,Yes,{0}
4517,Yes,Yes,{0}
4518,Yes,Yes,{0}
4519,Do not know,Do not know,"{0, 1}"
4520,Yes,Yes,{1}
4521,Do not know,Do not know,"{0, 1}"
4522,Yes,Yes,{0}
4523,Yes,Yes,{0}
4524,Yes,Yes,{0}
4525,Yes,Yes,{0}
4526,Yes,Yes,{1}
4527,No,Yes,{0}
4528,No,Yes,{0}
4529,Yes,Yes,{0}
4530,Yes,Yes,{0}
4531,Do not know,Do not know,"{0, 1}"
4532,Yes,Yes,{0}
4533,Yes,Yes,{0}
4534,Yes,Yes,{0}
4535,Yes,Yes,{1}
4536,Yes,Yes,{0}
4537,Yes,Yes,{0}
4538,Yes,Yes,{0}
4539,Yes,Yes,{0}
4540,Yes,Yes,{0}
4541,Yes,Yes,{0}
4542,No,Yes,{1}
4543,Yes,Yes,{0}
4544,Yes,Yes,{1}
4545,Yes,Yes,{1}
4546,Yes,Yes,{0}
4547,Yes,Yes,{1}
4548,Yes,Yes,{0}
4549,Yes,Yes,{0}
4550,Yes,Yes,{0}
4551,Yes,Yes,{1}
4552,Yes,Yes,{1}
4553,Yes,Yes,{0}
4554,Yes,Yes,{0}
4555,Yes,Yes,{0}
4556,Yes,Yes,{1}
4557,Yes,Yes,{0}
4558,Yes,Yes,{0}
4559,No,Yes,{0}
4560,No,Yes,{0}
4561,Do not know,Do not know,"{0, 1}"
4562,Yes,Yes,{0}
4563,Yes,Yes,{0}
4564,Yes,Yes,{1}
4565,No,Yes,{0}
4566,No,Yes,{0}
4567,Yes,Yes,{0}
4568,Yes,Yes,{0}
4569,No,Yes,{0}
4570,Yes,Yes,{0}
4571,Yes,Yes,{1}
4572,No,Yes,{1}
4573,No,Yes,{0}
4574,Yes,Yes,{0}
4575,Yes,Yes,{0}
4576,No,Yes,{0}
4577,Yes,Yes,{0}
4578,Yes,Yes,{0}
4579,Yes,Yes,{0}
4580,Yes,Yes,{0}
4581,Yes,Yes,{0}
4582,Yes,Yes,{0}
4583,Yes,Yes,{0}
4584,Yes,Yes,{0}
4585,Yes,Yes,{0}
4586,Yes,Yes,{0}
4587,Yes,Yes,{0}
4588,No,Yes,{1}
4589,Yes,Yes,{0}
4590,Yes,Yes,{0}
4591,Yes,Yes,{0}
4592,Yes,Yes,{0}
4593,Do not know,Do not know,"{0, 1}"
4594,Yes,Yes,{0}
4595,Yes,Yes,{0}
4596,Yes,Yes,{0}
4597,Yes,Yes,{0}
4598,Do not know,Do not know,"{0, 1}"
4599,Do not know,Do not know,"{0, 1}"
4600,No,Yes,{0}
4601,Yes,Yes,{0}
4602,Yes,Yes,{0}
4603,Yes,Yes,{0}
4604,Yes,Yes,{0}
4605,Yes,Yes,{0}
4606,Yes,Yes,{0}
4607,Yes,Yes,{1}
4608,Do not know,Do not know,"{0, 1}"
4609,No,Yes,{0}
4610,Yes,Yes,{0}
4611,Yes,Yes,{0}
4612,Yes,Yes,{1}
4613,Yes,Yes,{0}
4614,Yes,Yes,{0}
4615,No,Yes,{0}
4616,Yes,Yes,{1}
4617,Yes,Yes,{0}
4618,Do not know,Do not know,"{0, 1}"
4619,Yes,Yes,{1}
4620,Yes,Yes,{0}
4621,Yes,Yes,{0}
4622,Yes,Yes,{0}
4623,Yes,Yes,{1}
4624,Yes,Yes,{0}
4625,Yes,Yes,{1}
4626,Yes,Yes,{0}
4627,Yes,Yes,{0}
4628,Yes,Yes,{0}
4629,Yes,Yes,{1}
4630,Yes,Yes,{0}
4631,Yes,Yes,{0}
4632,No,Yes,{0}
4633,Yes,Yes,{0}
4634,Yes,Yes,{0}
4635,Yes,Yes,{0}
4636,Yes,Yes,{0}
4637,Yes,Yes,{0}
4638,Yes,Yes,{0}
4639,Yes,Yes,{1}
4640,Yes,Yes,{0}
4641,No,Yes,{0}
4642,No,Yes,{0}
4643,Yes,Yes,{0}
4644,Yes,Yes,{0}
4645,Yes,Yes,{0}
4646,Yes,Yes,{0}
4647,Do not know,Do not know,"{0, 1}"
4648,Yes,Yes,{0}
4649,Yes,Yes,{0}
4650,Yes,Yes,{0}
4651,Yes,Yes,{0}
4652,No,Yes,{0}
4653,Yes,Yes,{0}
4654,Yes,Yes,{0}
4655,Yes,Yes,{0}
4656,Yes,Yes,{1}
4657,Yes,Yes,{1}
4658,Yes,Yes,{0}
4659,Yes,Yes,{0}
4660,No,Yes,{0}
4661,Yes,Yes,{0}
4662,Yes,Yes,{0}
4663,Yes,Yes,{0}
4664,Yes,Yes,{0}
4665,Yes,Yes,{1}
4666,Yes,Yes,{0}
4667,No,Yes,{1}
4668,No,Yes,{1}
4669,Yes,Yes,{0}
4670,No,Yes,{0}
4671,Yes,Yes,{1}
4672,Yes,Yes,{0}
4673,Yes,Yes,{1}
4674,Yes,Yes,{0}
4675,Yes,Yes,{0}
4676,Yes,Yes,{0}
4677,Do not know,Do not know,"{0, 1}"
4678,Yes,Yes,{0}
4679,Yes,Yes,{0}
4680,Yes,Yes,{1}
4681,Do not know,Do not know,"{0, 1}"
4682,No,Yes,{1}
4683,Yes,Yes,{0}
4684,Yes,Yes,{0}
4685,Yes,Yes,{0}
4686,Yes,Yes,{0}
4687,Yes,Yes,{0}
4688,No,Yes,{0}
4689,Yes,Yes,{0}
4690,Yes,Yes,{0}
4691,No,Yes,{0}
4692,Yes,Yes,{1}
4693,Yes,Yes,{1}
4694,Do not know,Do not know,"{0, 1}"
4695,Yes,Yes,{0}
4696,Yes,Yes,{0}
4697,Yes,Yes,{0}
4698,Yes,Yes,{0}
4699,Yes,Yes,{1}
4700,No,Yes,{1}
4701,Yes,Yes,{0}
4702,Yes,Yes,{0}
4703,Yes,Yes,{1}
4704,Do not know,Do not know,"{0, 1}"
4705,Do not know,Do not know,"{0, 1}"
4706,Yes,Yes,{0}
4707,Yes,Yes,{0}
4708,Yes,Yes,{0}
4709,Yes,Yes,{0}
4710,Yes,Yes,{0}
4711,Yes,Yes,{0}
4712,Yes,Yes,{0}
4713,Yes,Yes,{0}
4714,Yes,Yes,{0}
4715,Yes,Yes,{0}
4716,Yes,Yes,{0}
4717,Yes,Yes,{0}
4718,Yes,Yes,{0}
4719,Yes,Yes,{0}
4720,Yes,Yes,{0}
4721,Yes,Yes,{0}
4722,No,Yes,{0}
4723,Yes,Yes,{0}
4724,Yes,Yes,{0}
4725,Yes,Yes,{0}
4726,Yes,Yes,{1}
4727,Yes,Yes,{0}
4728,Yes,Yes,{0}
4729,Yes,Yes,{0}
4730,Yes,Yes,{0}
4731,Yes,Yes,{1}
4732,No,Yes,{1}
4733,Yes,Yes,{0}
4734,Yes,Yes,{0}
4735,No,Yes,{1}
4736,No,Yes,{1}
4737,No,Yes,{1}
4738,Yes,Yes,{0}
4739,No,Yes,{1}
4740,Yes,Yes,{1}
4741,Yes,Yes,{0}
4742,Yes,Yes,{0}
4743,Do not know,Do not know,"{0, 1}"
4744,Yes,Yes,{0}
4745,Yes,Yes,{1}
4746,Yes,Yes,{0}
4747,No,Yes,{0}
4748,Yes,Yes,{1}
4749,Yes,Yes,{1}
4750,Yes,Yes,{0}
4751,Yes,Yes,{0}
4752,Yes,Yes,{0}
4753,Do not know,Do not know,"{0, 1}"
4754,Yes,Yes,{0}
4755,Yes,Yes,{0}
4756,No,Yes,{0}
4757,Yes,Yes,{0}
4758,Yes,Yes,{0}
4759,Yes,Yes,{1}
4760,Yes,Yes,{0}
4761,Yes,Yes,{0}
4762,Yes,Yes,{1}
4763,Yes,Yes,{0}
4764,Yes,Yes,{1}
4765,Yes,Yes,{0}
4766,Do not know,Do not know,"{0, 1}"
4767,Yes,Yes,{0}
4768,Do not know,Do not know,"{0, 1}"
4769,Yes,Yes,{0}
4770,Yes,Yes,{0}
4771,Yes,Yes,{0}
4772,Do not know,Do not know,"{0, 1}"
4773,Yes,Yes,{0}
4774,Yes,Yes,{1}
4775,No,Yes,{1}
4776,Yes,Yes,{0}
4777,Do not know,Do not know,"{0, 1}"
4778,Yes,Yes,{0}
4779,Yes,Yes,{0}
4780,Yes,Yes,{0}
4781,No,Yes,{0}
4782,Yes,Yes,{0}
4783,Yes,Yes,{0}
4784,Yes,Yes,{1}
4785,Yes,Yes,{0}
4786,No,Yes,{1}
4787,Yes,Yes,{1}
4788,Do not know,Do not know,"{0, 1}"
4789,Yes,Yes,{0}
4790,No,Yes,{0}
4791,Yes,Yes,{0}
4792,Yes,Yes,{0}
4793,No,Yes,{0}
4794,Yes,Yes,{0}
4795,Yes,Yes,{0}
4796,Yes,Yes,{1}
4797,Yes,Yes,{0}
4798,Yes,Yes,{1}
4799,Yes,Yes,{0}
4800,Yes,Yes,{0}
4801,Yes,Yes,{0}
4802,Yes,Yes,{1}
4803,No,Yes,{0}
4804,Yes,Yes,{1}
4805,Yes,Yes,{0}
4806,Yes,Yes,{0}
4807,Yes,Yes,{0}
4808,Yes,Yes,{1}
4809,Yes,Yes,{0}
4810,No,Yes,{1}
4811,Yes,Yes,{1}
4812,Do not know,Do not know,"{0, 1}"
4813,Yes,Yes,{0}
4814,No,Yes,{1}
4815,Yes,Yes,{0}
4816,Yes,Yes,{0}
4817,Yes,Yes,{0}
4818,Yes,Yes,{0}
4819,Yes,Yes,{0}
4820,Yes,Yes,{1}
4821,Do not know,Do not know,"{0, 1}"
4822,Yes,Yes,{1}
4823,Yes,Yes,{1}
4824,No,Yes,{0}
4825,Yes,Yes,{0}
4826,Do not know,Do not know,"{0, 1}"
4827,No,Yes,{0}
4828,Yes,Yes,{0}
4829,Yes,Yes,{0}
4830,Yes,Yes,{0}
4831,No,Yes,{0}
4832,Yes,Yes,{0}
4833,Yes,Yes,{1}
4834,Yes,Yes,{0}
4835,Yes,Yes,{1}
4836,No,Yes,{1}
4837,Yes,Yes,{0}
4838,Yes,Yes,{1}
4839,Yes,Yes,{0}
4840,No,Yes,{1}
4841,Yes,Yes,{0}
4842,Yes,Yes,{1}
4843,Yes,Yes,{1}
4844,Yes,Yes,{0}
4845,Yes,Yes,{1}
4846,Yes,Yes,{0}
4847,Do not know,Do not know,"{0, 1}"
4848,Yes,Yes,{0}
4849,Yes,Yes,{0}
4850,Do not know,Do not know,"{0, 1}"
4851,No,Yes,{0}
4852,Yes,Yes,{1}
4853,No,Yes,{0}
4854,Yes,Yes,{0}
4855,Yes,Yes,{0}
4856,Yes,Yes,{0}
4857,Yes,Yes,{0}
4858,Yes,Yes,{1}
4859,Yes,Yes,{1}
4860,Yes,Yes,{1}
4861,No,Yes,{0}
4862,Yes,Yes,{1}
4863,Yes,Yes,{0}
4864,Do not know,Do not know,"{0, 1}"
4865,No,Yes,{0}
4866,Yes,Yes,{0}
4867,Yes,Yes,{0}
4868,Yes,Yes,{0}
4869,Yes,Yes,{0}
4870,Yes,Yes,{0}
4871,Yes,Yes,{0}
4872,Yes,Yes,{0}
4873,No,Yes,{1}
4874,No,Yes,{1}
4875,Yes,Yes,{1}
4876,Yes,Yes,{0}
4877,Yes,Yes,{0}
4878,Yes,Yes,{0}
4879,Yes,Yes,{0}
4880,Yes,Yes,{0}
4881,No,Yes,{0}
4882,Yes,Yes,{0}
4883,Yes,Yes,{0}
4884,Yes,Yes,{0}
4885,Yes,Yes,{0}
4886,Yes,Yes,{0}
4887,Yes,Yes,{0}
4888,Yes,Yes,{1}
4889,Yes,Yes,{0}
4890,No,Yes,{1}
4891,Yes,Yes,{0}
4892,Do not know,Do not know,"{0, 1}"
4893,Yes,Yes,{0}
4894,Yes,Yes,{0}
4895,Yes,Yes,{0}
4896,Yes,Yes,{0}
4897,Yes,Yes,{0}
4898,Yes,Yes,{0}
4899,Yes,Yes,{0}
4900,Yes,Yes,{1}
4901,Yes,Yes,{0}
4902,Yes,Yes,{0}
4903,Yes,Yes,{0}
4904,Yes,Yes,{1}
4905,Yes,Yes,{0}
4906,Yes,Yes,{0}
4907,Yes,Yes,{0}
4908,No,Yes,{0}
4909,No,Yes,{0}
4910,Yes,Yes,{0}
4911,No,Yes,{0}
4912,No,Yes,{0}
4913,Yes,Yes,{0}
4914,Yes,Yes,{0}
4915,No,Yes,{0}
4916,Yes,Yes,{0}
4917,Yes,Yes,{0}
4918,Yes,Yes,{1}
4919,Yes,Yes,{0}
4920,Yes,Yes,{0}
4921,Yes,Yes,{1}
4922,Yes,Yes,{0}
4923,Yes,Yes,{0}
4924,Do not know,Do not know,"{0, 1}"
4925,Yes,Yes,{0}
4926,Yes,Yes,{0}
4927,Yes,Yes,{0}
4928,Yes,Yes,{0}
4929,Yes,Yes,{0}
4930,Yes,Yes,{0}
4931,Yes,Yes,{0}
4932,Do not know,Do not know,"{0, 1}"
4933,Yes,Yes,{0}
4934,Yes,Yes,{0}
4935,Yes,Yes,{1}
4936,Yes,Yes,{0}
4937,Yes,Yes,{0}
4938,Yes,Yes,{0}
4939,Yes,Yes,{0}
4940,Yes,Yes,{0}
4941,Yes,Yes,{0}
4942,Yes,Yes,{0}
4943,Yes,Yes,{0}
4944,Yes,Yes,{0}
4945,Yes,Yes,{0}
4946,Yes,Yes,{0}
4947,Yes,Yes,{1}
4948,Yes,Yes,{0}
4949,Yes,Yes,{1}
4950,Yes,Yes,{0}
4951,Yes,Yes,{0}
4952,Yes,Yes,{0}
4953,Do not know,Do not know,"{0, 1}"
4954,Yes,Yes,{0}
4955,No,Yes,{0}
4956,Yes,Yes,{1}
4957,No,Yes,{0}
4958,Yes,Yes,{0}
4959,Yes,Yes,{0}
4960,Yes,Yes,{0}
4961,Yes,Yes,{0}
4962,No,Yes,{0}
4963,No,Yes,{0}
4964,Yes,Yes,{0}
4965,Do not know,Do not know,"{0, 1}"
4966,Yes,Yes,{0}
4967,Yes,Yes,{0}
4968,Yes,Yes,{0}
4969,Yes,Yes,{0}
4970,Yes,Yes,{0}
4971,Yes,Yes,{0}
4972,Do not know,Do not know,"{0, 1}"
4973,Yes,Yes,{0}
4974,Yes,Yes,{0}
4975,Yes,Yes,{0}
4976,Yes,Yes,{0}
4977,No,Yes,{1}
4978,Yes,Yes,{1}
4979,Yes,Yes,{0}
4980,Yes,Yes,{0}
4981,Yes,Yes,{0}
4982,Do not know,Do not know,"{0, 1}"
4983,Yes,Yes,{0}
4984,Yes,Yes,{0}
4985,Yes,Yes,{0}
4986,Yes,Yes,{0}
4987,No,Yes,{1}
4988,Yes,Yes,{0}
4989,Yes,Yes,{1}
4990,Yes,Yes,{0}
4991,No,Yes,{1}
4992,Yes,Yes,{0}
4993,Yes,Yes,{0}
4994,Do not know,Do not know,"{0, 1}"
4995,Yes,Yes,{0}
4996,No,Yes,{1}
4997,Yes,Yes,{0}
4998,Yes,Yes,{0}
4999,Yes,Yes,{0}
5000,Yes,Yes,{0}
5001,Yes,Yes,{0}
5002,Yes,Yes,{1}
5003,Yes,Yes,{0}
5004,No,Yes,{0}
5005,Yes,Yes,{1}
5006,Yes,Yes,{1}
5007,Yes,Yes,{0}
5008,Yes,Yes,{0}
5009,No,Yes,{0}
5010,No,Yes,{0}
5011,Yes,Yes,{0}
5012,No,Yes,{0}
5013,Yes,Yes,{1}
5014,Yes,Yes,{0}
5015,No,Yes,{1}
5016,Yes,Yes,{0}
5017,Yes,Yes,{1}
5018,Yes,Yes,{1}
5019,No,Yes,{0}
5020,Yes,Yes,{0}
5021,Yes,Yes,{0}
5022,Yes,Yes,{0}
5023,No,Yes,{0}
5024,Yes,Yes,{0}
5025,Yes,Yes,{0}
5026,Yes,Yes,{0}
5027,Yes,Yes,{0}
5028,No,Yes,{1}
5029,No,Yes,{0}
5030,Yes,Yes,{0}
5031,Yes,Yes,{1}
5032,Yes,Yes,{0}
5033,Yes,Yes,{0}
5034,Yes,Yes,{0}
5035,Do not know,Do not know,"{0, 1}"
5036,Yes,Yes,{0}
5037,Yes,Yes,{0}
5038,Yes,Yes,{1}
5039,Do not know,Do not know,"{0, 1}"
5040,Yes,Yes,{0}
5041,Yes,Yes,{0}
5042,Yes,Yes,{0}
5043,Yes,Yes,{0}
5044,Yes,Yes,{0}
5045,No,Yes,{0}
5046,Yes,Yes,{0}
5047,Yes,Yes,{0}
5048,Yes,Yes,{0}
5049,Yes,Yes,{1}
5050,Yes,Yes,{0}
5051,No,Yes,{0}
5052,No,Yes,{0}
5053,No,Yes,{0}
5054,Yes,Yes,{0}
5055,Yes,Yes,{1}
5056,Yes,Yes,{0}
5057,No,Yes,{0}
5058,Yes,Yes,{0}
5059,Yes,Yes,{0}
5060,Yes,Yes,{0}
5061,Yes,Yes,{0}
5062,Yes,Yes,{0}
5063,Yes,Yes,{1}
5064,Yes,Yes,{0}
5065,Do not know,Do not know,"{0, 1}"
5066,Yes,Yes,{0}
5067,Yes,Yes,{0}
5068,Yes,Yes,{0}
5069,Yes,Yes,{0}
5070,Yes,Yes,{1}
5071,Yes,Yes,{1}
5072,Do not know,Do not know,"{0, 1}"
5073,Do not know,Do not know,"{0, 1}"
5074,Do not know,Do not know,"{0, 1}"
5075,Do not know,Do not know,"{0, 1}"
5076,Yes,Yes,{0}
5077,No,Yes,{1}
5078,Yes,Yes,{0}
5079,Yes,Yes,{1}
5080,Yes,Yes,{0}
5081,Yes,Yes,{0}
5082,Yes,Yes,{1}
5083,Yes,Yes,{0}
5084,Yes,Yes,{0}
5085,Yes,Yes,{0}
5086,Yes,Yes,{1}
5087,Yes,Yes,{0}
5088,Yes,Yes,{0}
5089,Do not know,Do not know,"{0, 1}"
5090,No,Yes,{0}
5091,Yes,Yes,{0}
5092,No,Yes,{0}
5093,Yes,Yes,{0}
5094,Yes,Yes,{0}
5095,Yes,Yes,{0}
5096,Yes,Yes,{1}
5097,No,Yes,{1}
5098,No,Yes,{0}
5099,Yes,Yes,{0}
5100,Do not know,Do not know,"{0, 1}"
5101,Yes,Yes,{0}
5102,No,Yes,{0}
5103,Yes,Yes,{0}
5104,Do not know,Do not know,"{0, 1}"
5105,Yes,Yes,{0}
5106,Yes,Yes,{1}
5107,No,Yes,{0}
5108,Yes,Yes,{0}
5109,Yes,Yes,{0}
5110,Yes,Yes,{1}
5111,No,Yes,{1}
5112,Yes,Yes,{0}
5113,No,Yes,{1}
5114,Yes,Yes,{0}
5115,Yes,Yes,{1}
5116,Do not know,Do not know,"{0, 1}"
5117,Yes,Yes,{0}
5118,Yes,Yes,{0}
5119,Yes,Yes,{0}
5120,Yes,Yes,{0}
5121,Yes,Yes,{1}
5122,Yes,Yes,{0}
5123,Yes,Yes,{0}
5124,Yes,Yes,{0}
5125,Yes,Yes,{0}
5126,Yes,Yes,{0}
5127,Yes,Yes,{0}
5128,No,Yes,{0}
5129,Yes,Yes,{0}
5130,Yes,Yes,{0}
5131,No,Yes,{0}
5132,Do not know,Do not know,"{0, 1}"
5133,Yes,Yes,{0}
5134,Yes,Yes,{0}
5135,Yes,Yes,{0}
5136,Yes,Yes,{0}
5137,Yes,Yes,{0}
5138,Yes,Yes,{0}
5139,No,Yes,{0}
5140,Do not know,Do not know,"{0, 1}"
5141,Yes,Yes,{0}
5142,Yes,Yes,{0}
5143,Yes,Yes,{0}
5144,Yes,Yes,{0}
5145,Yes,Yes,{0}
5146,Yes,Yes,{0}
5147,Yes,Yes,{0}
5148,Yes,Yes,{0}
5149,Yes,Yes,{0}
5150,Yes,Yes,{0}
5151,Yes,Yes,{0}
5152,Yes,Yes,{0}
5153,Yes,Yes,{0}
5154,Do not know,Do not know,"{0, 1}"
5155,Yes,Yes,{0}
5156,Yes,Yes,{0}
5157,Do not know,Do not know,"{0, 1}"
5158,Yes,Yes,{0}
5159,No,Yes,{0}
5160,Yes,Yes,{0}
5161,Yes,Yes,{0}
5162,Yes,Yes,{0}
5163,Yes,Yes,{1}
5164,Yes,Yes,{0}
5165,Yes,Yes,{0}
5166,Yes,Yes,{0}
5167,Yes,Yes,{1}
5168,Yes,Yes,{0}
5169,Yes,Yes,{0}
5170,No,Yes,{1}
5171,Yes,Yes,{0}
5172,No,Yes,{1}
5173,Yes,Yes,{0}
5174,Do not know,Do not know,"{0, 1}"
5175,Yes,Yes,{0}
5176,No,Yes,{0}
5177,Yes,Yes,{0}
5178,Yes,Yes,{1}
5179,Yes,Yes,{0}
5180,Do not know,Do not know,"{0, 1}"
5181,Yes,Yes,{0}
5182,Yes,Yes,{0}
5183,Yes,Yes,{0}
5184,Do not know,Do not know,"{0, 1}"
5185,No,Yes,{0}
5186,Yes,Yes,{0}
5187,Yes,Yes,{0}
5188,Yes,Yes,{0}
5189,Yes,Yes,{0}
5190,No,Yes,{0}
5191,Yes,Yes,{0}
5192,Yes,Yes,{0}
5193,Yes,Yes,{0}
5194,No,Yes,{0}
5195,Yes,Yes,{0}
5196,Yes,Yes,{0}
5197,Yes,Yes,{0}
5198,Yes,Yes,{0}
5199,Yes,Yes,{0}
5200,Yes,Yes,{0}
5201,Yes,Yes,{0}
5202,No,Yes,{0}
5203,Yes,Yes,{1}
5204,Yes,Yes,{1}
5205,Yes,Yes,{0}
5206,Yes,Yes,{0}
5207,Yes,Yes,{0}
5208,Yes,Yes,{0}
5209,Yes,Yes,{0}
5210,No,Yes,{1}
5211,No,Yes,{0}
5212,Yes,Yes,{0}
5213,Yes,Yes,{0}
5214,Yes,Yes,{0}
5215,No,Yes,{0}
5216,Yes,Yes,{0}
5217,No,Yes,{1}
5218,Do not know,Do not know,"{0, 1}"
5219,Yes,Yes,{0}
5220,Yes,Yes,{0}
5221,Yes,Yes,{0}
5222,Yes,Yes,{1}
5223,Yes,Yes,{0}
5224,Yes,Yes,{0}
5225,No,Yes,{0}
5226,Do not know,Do not know,"{0, 1}"
5227,Yes,Yes,{0}
5228,Yes,Yes,{0}
5229,No,Yes,{1}
5230,Yes,Yes,{0}
5231,No,Yes,{1}
5232,Yes,Yes,{0}
5233,Do not know,Do not know,"{0, 1}"
5234,Yes,Yes,{0}
5235,Yes,Yes,{0}
5236,Yes,Yes,{1}
5237,Yes,Yes,{0}
5238,Yes,Yes,{0}
5239,Yes,Yes,{0}
5240,Yes,Yes,{0}
5241,Yes,Yes,{0}
5242,Yes,Yes,{1}
5243,Yes,Yes,{0}
5244,No,Yes,{0}
5245,Yes,Yes,{0}
5246,Yes,Yes,{0}
5247,Yes,Yes,{0}
5248,Yes,Yes,{0}
5249,Yes,Yes,{0}
5250,Yes,Yes,{0}
5251,Do not know,Do not know,"{0, 1}"
5252,No,Yes,{0}
5253,Yes,Yes,{0}
5254,Yes,Yes,{0}
5255,Yes,Yes,{0}
5256,Yes,Yes,{0}
5257,No,Yes,{1}
5258,Yes,Yes,{0}
5259,Yes,Yes,{0}
5260,Do not know,Do not know,"{0, 1}"
5261,Yes,Yes,{1}
5262,No,Yes,{1}
5263,Yes,Yes,{0}
5264,Yes,Yes,{1}
5265,Yes,Yes,{0}
5266,Yes,Yes,{0}
5267,Yes,Yes,{0}
5268,Yes,Yes,{0}
5269,Yes,Yes,{0}
5270,No,Yes,{0}
5271,Yes,Yes,{0}
5272,Yes,Yes,{0}
5273,Yes,Yes,{0}
5274,Yes,Yes,{1}
5275,Yes,Yes,{0}
5276,Yes,Yes,{1}
5277,Yes,Yes,{0}
5278,Yes,Yes,{0}
5279,Yes,Yes,{1}
5280,No,Yes,{1}
5281,Yes,Yes,{0}
5282,Yes,Yes,{0}
5283,Yes,Yes,{0}
5284,Yes,Yes,{1}
5285,Yes,Yes,{0}
5286,Yes,Yes,{0}
5287,Do not know,Do not know,"{0, 1}"
5288,No,Yes,{1}
5289,Yes,Yes,{0}
5290,No,Yes,{1}
5291,Yes,Yes,{0}
5292,Do not know,Do not know,"{0, 1}"
5293,Yes,Yes,{0}
5294,Yes,Yes,{0}
5295,Yes,Yes,{1}
5296,Yes,Yes,{0}
5297,No,Yes,{0}
5298,Yes,Yes,{0}
5299,No,Yes,{1}
5300,Yes,Yes,{0}
5301,Yes,Yes,{0}
5302,Yes,Yes,{0}
5303,Yes,Yes,{0}
5304,Yes,Yes,{0}
5305,Yes,Yes,{0}
5306,Yes,Yes,{0}
5307,Yes,Yes,{0}
5308,No,Yes,{0}
5309,Yes,Yes,{0}
5310,Do not know,Do not know,"{0, 1}"
5311,Yes,Yes,{0}
5312,Yes,Yes,{0}
5313,Yes,Yes,{0}
5314,Yes,Yes,{0}
5315,Yes,Yes,{0}
5316,Do not know,Do not know,"{0, 1}"
5317,Yes,Yes,{1}
5318,Do not know,Do not know,"{0, 1}"
5319,Yes,Yes,{0}
5320,Yes,Yes,{0}
5321,Yes,Yes,{0}
5322,Yes,Yes,{0}
5323,Do not know,Do not know,"{0, 1}"
5324,Yes,Yes,{0}
5325,Yes,Yes,{1}
5326,Yes,Yes,{0}
5327,Yes,Yes,{0}
5328,Yes,Yes,{0}
5329,Yes,Yes,{0}
5330,Yes,Yes,{0}
5331,Yes,Yes,{0}
5332,Yes,Yes,{0}
5333,Yes,Yes,{1}
5334,Yes,Yes,{0}
5335,Yes,Yes,{0}
5336,Yes,Yes,{0}
5337,Yes,Yes,{0}
5338,Yes,Yes,{0}
5339,No,Yes,{1}
5340,Yes,Yes,{0}
5341,Yes,Yes,{1}
5342,Yes,Yes,{1}
5343,Yes,Yes,{0}
5344,Yes,Yes,{0}
5345,Yes,Yes,{0}
5346,Yes,Yes,{0}
5347,Yes,Yes,{1}
5348,Yes,Yes,{0}
5349,Yes,Yes,{1}
5350,No,Yes,{0}
5351,No,Yes,{0}
5352,No,Yes,{0}
5353,Yes,Yes,{1}
5354,No,Yes,{0}
5355,Yes,Yes,{0}
5356,Yes,Yes,{0}
5357,Yes,Yes,{0}
5358,No,Yes,{0}
5359,Yes,Yes,{0}
5360,Yes,Yes,{0}
5361,Yes,Yes,{1}
5362,Yes,Yes,{0}
5363,Do not know,Do not know,"{0, 1}"
5364,Yes,Yes,{0}
5365,Yes,Yes,{1}
5366,Yes,Yes,{0}
5367,Yes,Yes,{0}
5368,Yes,Yes,{1}
5369,No,Yes,{0}
