,Robust,Stable,Classification
3956,Do not know,Do not know,"{0, 1}"
3957,Do not know,Do not know,"{0, 1}"
3958,Do not know,Do not know,"{0, 1}"
3959,Yes,Yes,{0}
3960,Do not know,Do not know,"{0, 1}"
3961,Do not know,Do not know,"{0, 1}"
3962,Do not know,Do not know,"{0, 1}"
3963,Do not know,Do not know,"{0, 1}"
3964,No,Yes,{1}
3965,Do not know,Do not know,"{0, 1}"
3966,Yes,Yes,{0}
3967,Do not know,Do not know,"{0, 1}"
3968,Yes,Yes,{0}
3969,Do not know,Do not know,"{0, 1}"
3970,Yes,Yes,{0}
3971,Yes,Yes,{0}
3972,Yes,Yes,{0}
3973,Do not know,Do not know,"{0, 1}"
3974,Do not know,Do not know,"{0, 1}"
3975,Yes,Yes,{0}
3976,Yes,Yes,{0}
3977,Yes,Yes,{0}
3978,Yes,Yes,{0}
3979,Do not know,Do not know,"{0, 1}"
3980,Yes,Yes,{0}
3981,Yes,Yes,{1}
3982,Do not know,Do not know,"{0, 1}"
3983,Yes,Yes,{0}
3984,Yes,Yes,{0}
3985,Do not know,Do not know,"{0, 1}"
3986,No,Yes,{1}
3987,Yes,Yes,{0}
3988,Yes,Yes,{0}
3989,Do not know,Do not know,"{0, 1}"
3990,Do not know,Do not know,"{0, 1}"
3991,Yes,Yes,{0}
3992,Yes,Yes,{0}
3993,Do not know,Do not know,"{0, 1}"
3994,Do not know,Do not know,"{0, 1}"
3995,Yes,Yes,{1}
3996,Yes,Yes,{1}
3997,Yes,Yes,{0}
3998,Do not know,Do not know,"{0, 1}"
3999,Yes,Yes,{0}
4000,Yes,Yes,{1}
4001,Do not know,Do not know,"{0, 1}"
4002,Yes,Yes,{0}
4003,Yes,Yes,{0}
4004,Yes,Yes,{0}
4005,Yes,Yes,{0}
4006,Yes,Yes,{0}
4007,Yes,Yes,{0}
4008,Do not know,Do not know,"{0, 1}"
4009,Yes,Yes,{1}
4010,Yes,Yes,{0}
4011,Yes,Yes,{0}
4012,Yes,Yes,{0}
4013,Yes,Yes,{0}
4014,Yes,Yes,{0}
4015,Yes,Yes,{0}
4016,Do not know,Do not know,"{0, 1}"
4017,Yes,Yes,{0}
4018,Yes,Yes,{1}
4019,Yes,Yes,{0}
4020,Do not know,Do not know,"{0, 1}"
4021,Do not know,Do not know,"{0, 1}"
4022,Yes,Yes,{0}
4023,Yes,Yes,{0}
4024,Yes,Yes,{0}
4025,Do not know,Do not know,"{0, 1}"
4026,Yes,Yes,{0}
4027,Yes,Yes,{0}
4028,Yes,Yes,{0}
4029,Yes,Yes,{0}
4030,Yes,Yes,{0}
4031,Yes,Yes,{0}
4032,Yes,Yes,{0}
4033,Yes,Yes,{0}
4034,Yes,Yes,{0}
4035,Do not know,Do not know,"{0, 1}"
4036,Do not know,Do not know,"{0, 1}"
4037,Do not know,Do not know,"{0, 1}"
4038,Yes,Yes,{0}
4039,Yes,Yes,{0}
4040,Yes,Yes,{0}
4041,Yes,Yes,{0}
4042,Do not know,Do not know,"{0, 1}"
4043,Yes,Yes,{0}
4044,Yes,Yes,{0}
4045,Yes,Yes,{0}
4046,Yes,Yes,{0}
4047,Do not know,Do not know,"{0, 1}"
4048,Do not know,Do not know,"{0, 1}"
4049,Do not know,Do not know,"{0, 1}"
4050,Yes,Yes,{0}
4051,Yes,Yes,{0}
4052,Yes,Yes,{0}
4053,Yes,Yes,{1}
4054,Yes,Yes,{0}
4055,Yes,Yes,{1}
4056,Yes,Yes,{1}
4057,Yes,Yes,{0}
4058,Yes,Yes,{1}
4059,Yes,Yes,{0}
4060,No,Yes,{0}
4061,Do not know,Do not know,"{0, 1}"
4062,Yes,Yes,{0}
4063,Yes,Yes,{0}
4064,Do not know,Do not know,"{0, 1}"
4065,Yes,Yes,{0}
4066,Do not know,Do not know,"{0, 1}"
4067,Yes,Yes,{0}
4068,Do not know,Do not know,"{0, 1}"
4069,Do not know,Do not know,"{0, 1}"
4070,Yes,Yes,{0}
4071,Yes,Yes,{0}
4072,Do not know,Do not know,"{0, 1}"
4073,Yes,Yes,{0}
4074,Yes,Yes,{0}
4075,Yes,Yes,{0}
4076,Yes,Yes,{0}
4077,Yes,Yes,{0}
4078,Do not know,Do not know,"{0, 1}"
4079,Do not know,Do not know,"{0, 1}"
4080,Yes,Yes,{0}
4081,Yes,Yes,{0}
4082,Do not know,Do not know,"{0, 1}"
4083,Yes,Yes,{0}
4084,Yes,Yes,{0}
4085,Do not know,Do not know,"{0, 1}"
4086,Do not know,Do not know,"{0, 1}"
4087,Yes,Yes,{0}
4088,Yes,Yes,{0}
4089,Yes,Yes,{0}
4090,Yes,Yes,{0}
4091,Yes,Yes,{0}
4092,Yes,Yes,{0}
4093,No,Yes,{0}
4094,Yes,Yes,{0}
4095,Yes,Yes,{0}
4096,Do not know,Do not know,"{0, 1}"
4097,Yes,Yes,{0}
4098,Do not know,Do not know,"{0, 1}"
4099,No,Yes,{1}
4100,No,Yes,{0}
4101,Yes,Yes,{0}
4102,Do not know,Do not know,"{0, 1}"
4103,Do not know,Do not know,"{0, 1}"
4104,Yes,Yes,{0}
4105,No,Yes,{1}
4106,Yes,Yes,{0}
4107,Yes,Yes,{0}
4108,Do not know,Do not know,"{0, 1}"
4109,Yes,Yes,{0}
4110,Yes,Yes,{0}
4111,Yes,Yes,{0}
4112,Do not know,Do not know,"{0, 1}"
4113,Do not know,Do not know,"{0, 1}"
4114,No,Yes,{0}
4115,Do not know,Do not know,"{0, 1}"
4116,Yes,Yes,{0}
4117,Yes,Yes,{0}
4118,Yes,Yes,{0}
4119,Yes,Yes,{0}
4120,Yes,Yes,{0}
4121,Yes,Yes,{0}
4122,Do not know,Do not know,"{0, 1}"
4123,No,Yes,{1}
4124,Yes,Yes,{0}
4125,Do not know,Do not know,"{0, 1}"
4126,Do not know,Do not know,"{0, 1}"
4127,Yes,Yes,{0}
4128,Yes,Yes,{0}
4129,Do not know,Do not know,"{0, 1}"
4130,Do not know,Do not know,"{0, 1}"
4131,Yes,Yes,{0}
4132,No,Yes,{1}
4133,Do not know,Do not know,"{0, 1}"
4134,Yes,Yes,{0}
4135,Yes,Yes,{1}
4136,Do not know,Do not know,"{0, 1}"
4137,Yes,Yes,{0}
4138,Do not know,Do not know,"{0, 1}"
4139,Do not know,Do not know,"{0, 1}"
4140,Yes,Yes,{0}
4141,Yes,Yes,{0}
4142,Yes,Yes,{0}
4143,Do not know,Do not know,"{0, 1}"
4144,Yes,Yes,{0}
4145,Do not know,Do not know,"{0, 1}"
4146,Yes,Yes,{0}
4147,Yes,Yes,{0}
4148,Yes,Yes,{0}
4149,Yes,Yes,{0}
4150,Do not know,Do not know,"{0, 1}"
4151,Yes,Yes,{0}
4152,Yes,Yes,{1}
4153,Yes,Yes,{0}
4154,Do not know,Do not know,"{0, 1}"
4155,Yes,Yes,{0}
4156,Yes,Yes,{0}
4157,Do not know,Do not know,"{0, 1}"
4158,Yes,Yes,{0}
4159,Yes,Yes,{0}
4160,Yes,Yes,{0}
4161,Yes,Yes,{0}
4162,Yes,Yes,{1}
4163,Do not know,Do not know,"{0, 1}"
4164,Do not know,Do not know,"{0, 1}"
4165,Yes,Yes,{0}
4166,Do not know,Do not know,"{0, 1}"
4167,No,Yes,{0}
4168,Do not know,Do not know,"{0, 1}"
4169,No,Yes,{0}
4170,Yes,Yes,{0}
4171,Do not know,Do not know,"{0, 1}"
4172,Yes,Yes,{0}
4173,Yes,Yes,{0}
4174,Do not know,Do not know,"{0, 1}"
4175,Do not know,Do not know,"{0, 1}"
4176,Yes,Yes,{0}
4177,Yes,Yes,{0}
4178,Yes,Yes,{0}
4179,Yes,Yes,{0}
4180,Yes,Yes,{0}
4181,Yes,Yes,{0}
4182,Yes,Yes,{0}
4183,Do not know,Do not know,"{0, 1}"
4184,Yes,Yes,{0}
4185,Do not know,Do not know,"{0, 1}"
4186,Yes,Yes,{0}
4187,Do not know,Do not know,"{0, 1}"
4188,Do not know,Do not know,"{0, 1}"
4189,Do not know,Do not know,"{0, 1}"
4190,Yes,Yes,{0}
4191,Yes,Yes,{0}
4192,Yes,Yes,{0}
4193,Do not know,Do not know,"{0, 1}"
4194,Yes,Yes,{0}
4195,Yes,Yes,{0}
4196,Yes,Yes,{0}
4197,Do not know,Do not know,"{0, 1}"
4198,Do not know,Do not know,"{0, 1}"
4199,Do not know,Do not know,"{0, 1}"
4200,No,Yes,{0}
4201,Yes,Yes,{0}
4202,Yes,Yes,{0}
4203,Yes,Yes,{0}
4204,Yes,Yes,{0}
4205,Yes,Yes,{0}
4206,Yes,Yes,{0}
4207,Do not know,Do not know,"{0, 1}"
4208,Do not know,Do not know,"{0, 1}"
4209,Do not know,Do not know,"{0, 1}"
4210,Do not know,Do not know,"{0, 1}"
4211,Do not know,Do not know,"{0, 1}"
4212,Do not know,Do not know,"{0, 1}"
4213,Yes,Yes,{0}
4214,Yes,Yes,{0}
4215,Do not know,Do not know,"{0, 1}"
4216,Do not know,Do not know,"{0, 1}"
4217,Yes,Yes,{0}
4218,Yes,Yes,{0}
4219,Yes,Yes,{0}
4220,Do not know,Do not know,"{0, 1}"
4221,Yes,Yes,{0}
4222,Yes,Yes,{0}
4223,Yes,Yes,{0}
4224,No,Yes,{0}
4225,Yes,Yes,{0}
4226,Do not know,Do not know,"{0, 1}"
4227,Do not know,Do not know,"{0, 1}"
4228,Do not know,Do not know,"{0, 1}"
4229,Yes,Yes,{0}
4230,Yes,Yes,{0}
4231,Yes,Yes,{0}
4232,Do not know,Do not know,"{0, 1}"
4233,Yes,Yes,{0}
4234,Yes,Yes,{0}
4235,Yes,Yes,{0}
4236,Yes,Yes,{0}
4237,Do not know,Do not know,"{0, 1}"
4238,Yes,Yes,{0}
4239,Yes,Yes,{0}
4240,Do not know,Do not know,"{0, 1}"
4241,Do not know,Do not know,"{0, 1}"
4242,Yes,Yes,{0}
4243,Yes,Yes,{1}
4244,Yes,Yes,{0}
4245,Yes,Yes,{0}
4246,Yes,Yes,{0}
4247,Yes,Yes,{0}
4248,Yes,Yes,{0}
4249,No,Yes,{0}
4250,Yes,Yes,{0}
4251,Do not know,Do not know,"{0, 1}"
4252,Yes,Yes,{0}
4253,Yes,Yes,{0}
4254,Do not know,Do not know,"{0, 1}"
4255,Yes,Yes,{0}
4256,Do not know,Do not know,"{0, 1}"
4257,Do not know,Do not know,"{0, 1}"
4258,Do not know,Do not know,"{0, 1}"
4259,Yes,Yes,{0}
4260,Yes,Yes,{0}
4261,Yes,Yes,{0}
4262,Yes,Yes,{0}
4263,Yes,Yes,{0}
4264,Do not know,Do not know,"{0, 1}"
4265,Yes,Yes,{0}
4266,Do not know,Do not know,"{0, 1}"
4267,Yes,Yes,{0}
4268,Do not know,Do not know,"{0, 1}"
4269,Do not know,Do not know,"{0, 1}"
4270,Yes,Yes,{0}
4271,Yes,Yes,{0}
4272,Yes,Yes,{0}
4273,Yes,Yes,{0}
4274,Yes,Yes,{0}
4275,Do not know,Do not know,"{0, 1}"
4276,Do not know,Do not know,"{0, 1}"
4277,Yes,Yes,{1}
4278,Yes,Yes,{0}
4279,Yes,Yes,{0}
4280,Yes,Yes,{0}
4281,Yes,Yes,{0}
4282,Do not know,Do not know,"{0, 1}"
4283,Yes,Yes,{0}
4284,Do not know,Do not know,"{0, 1}"
4285,Yes,Yes,{0}
4286,Yes,Yes,{0}
4287,Do not know,Do not know,"{0, 1}"
4288,Yes,Yes,{0}
4289,Do not know,Do not know,"{0, 1}"
4290,Yes,Yes,{0}
4291,Do not know,Do not know,"{0, 1}"
4292,Yes,Yes,{0}
4293,Do not know,Do not know,"{0, 1}"
4294,Do not know,Do not know,"{0, 1}"
4295,Do not know,Do not know,"{0, 1}"
4296,Yes,Yes,{0}
4297,Yes,Yes,{0}
4298,Yes,Yes,{1}
4299,Yes,Yes,{0}
4300,Yes,Yes,{0}
4301,Yes,Yes,{0}
4302,Yes,Yes,{0}
4303,Yes,Yes,{0}
4304,Yes,Yes,{0}
4305,Do not know,Do not know,"{0, 1}"
4306,Yes,Yes,{0}
4307,No,Yes,{0}
4308,Yes,Yes,{0}
4309,Do not know,Do not know,"{0, 1}"
4310,Yes,Yes,{0}
4311,Yes,Yes,{0}
4312,Yes,Yes,{1}
4313,Yes,Yes,{0}
4314,Do not know,Do not know,"{0, 1}"
4315,Do not know,Do not know,"{0, 1}"
4316,Yes,Yes,{0}
4317,Yes,Yes,{0}
4318,Do not know,Do not know,"{0, 1}"
4319,Yes,Yes,{0}
4320,Yes,Yes,{0}
4321,Yes,Yes,{0}
4322,Do not know,Do not know,"{0, 1}"
4323,Yes,Yes,{1}
4324,Do not know,Do not know,"{0, 1}"
4325,No,Yes,{0}
4326,Yes,Yes,{0}
4327,Yes,Yes,{0}
4328,No,Yes,{0}
4329,Yes,Yes,{0}
4330,Yes,Yes,{0}
4331,Do not know,Do not know,"{0, 1}"
4332,Do not know,Do not know,"{0, 1}"
4333,Yes,Yes,{0}
4334,Yes,Yes,{0}
4335,Yes,Yes,{0}
4336,Do not know,Do not know,"{0, 1}"
4337,Yes,Yes,{0}
4338,Yes,Yes,{0}
4339,Do not know,Do not know,"{0, 1}"
4340,Yes,Yes,{0}
4341,Do not know,Do not know,"{0, 1}"
4342,Yes,Yes,{0}
4343,Do not know,Do not know,"{0, 1}"
4344,Yes,Yes,{0}
4345,Do not know,Do not know,"{0, 1}"
4346,Yes,Yes,{0}
4347,Yes,Yes,{0}
4348,Yes,Yes,{0}
4349,Do not know,Do not know,"{0, 1}"
4350,Do not know,Do not know,"{0, 1}"
4351,Yes,Yes,{0}
4352,Yes,Yes,{0}
4353,Yes,Yes,{1}
4354,Yes,Yes,{0}
4355,Yes,Yes,{0}
4356,Yes,Yes,{0}
4357,Yes,Yes,{0}
4358,Do not know,Do not know,"{0, 1}"
4359,Yes,Yes,{0}
4360,Do not know,Do not know,"{0, 1}"
4361,Yes,Yes,{0}
4362,Yes,Yes,{0}
4363,Yes,Yes,{0}
4364,Do not know,Do not know,"{0, 1}"
4365,Do not know,Do not know,"{0, 1}"
4366,Do not know,Do not know,"{0, 1}"
4367,Do not know,Do not know,"{0, 1}"
4368,Yes,Yes,{0}
4369,Yes,Yes,{0}
4370,Do not know,Do not know,"{0, 1}"
4371,Yes,Yes,{0}
4372,Yes,Yes,{0}
4373,Yes,Yes,{0}
4374,Yes,Yes,{0}
4375,Do not know,Do not know,"{0, 1}"
4376,Do not know,Do not know,"{0, 1}"
4377,Yes,Yes,{0}
4378,Yes,Yes,{0}
4379,Yes,Yes,{1}
4380,Yes,Yes,{0}
4381,Yes,Yes,{0}
4382,Yes,Yes,{0}
4383,Yes,Yes,{0}
4384,Yes,Yes,{0}
4385,Do not know,Do not know,"{0, 1}"
4386,Do not know,Do not know,"{0, 1}"
4387,Do not know,Do not know,"{0, 1}"
4388,Do not know,Do not know,"{0, 1}"
4389,Yes,Yes,{0}
4390,Yes,Yes,{0}
4391,Yes,Yes,{0}
4392,Yes,Yes,{0}
4393,Do not know,Do not know,"{0, 1}"
4394,Yes,Yes,{0}
4395,Yes,Yes,{0}
4396,Yes,Yes,{0}
4397,Yes,Yes,{0}
4398,Yes,Yes,{0}
4399,Do not know,Do not know,"{0, 1}"
4400,Do not know,Do not know,"{0, 1}"
4401,Yes,Yes,{0}
4402,Yes,Yes,{0}
4403,Yes,Yes,{0}
4404,Yes,Yes,{0}
4405,Yes,Yes,{0}
4406,Yes,Yes,{0}
4407,Yes,Yes,{0}
4408,Do not know,Do not know,"{0, 1}"
4409,Yes,Yes,{0}
4410,Yes,Yes,{0}
4411,Yes,Yes,{0}
4412,Yes,Yes,{0}
4413,Yes,Yes,{0}
4414,Do not know,Do not know,"{0, 1}"
4415,Do not know,Do not know,"{0, 1}"
4416,Yes,Yes,{0}
4417,Do not know,Do not know,"{0, 1}"
4418,No,Yes,{0}
4419,Do not know,Do not know,"{0, 1}"
4420,Yes,Yes,{0}
4421,Do not know,Do not know,"{0, 1}"
4422,Yes,Yes,{1}
4423,Do not know,Do not know,"{0, 1}"
4424,Do not know,Do not know,"{0, 1}"
4425,Yes,Yes,{0}
4426,Do not know,Do not know,"{0, 1}"
4427,Yes,Yes,{0}
4428,Yes,Yes,{0}
4429,Do not know,Do not know,"{0, 1}"
4430,Do not know,Do not know,"{0, 1}"
4431,Yes,Yes,{0}
4432,Yes,Yes,{0}
4433,Yes,Yes,{0}
4434,Yes,Yes,{0}
4435,Yes,Yes,{0}
4436,Yes,Yes,{0}
4437,Do not know,Do not know,"{0, 1}"
4438,Do not know,Do not know,"{0, 1}"
4439,Yes,Yes,{0}
4440,Yes,Yes,{0}
4441,Do not know,Do not know,"{0, 1}"
4442,Do not know,Do not know,"{0, 1}"
4443,Yes,Yes,{0}
4444,Yes,Yes,{0}
4445,Yes,Yes,{0}
4446,Yes,Yes,{1}
4447,Yes,Yes,{0}
4448,Yes,Yes,{0}
4449,Do not know,Do not know,"{0, 1}"
4450,Yes,Yes,{0}
4451,Do not know,Do not know,"{0, 1}"
4452,No,Yes,{0}
4453,Yes,Yes,{0}
4454,Yes,Yes,{0}
4455,Yes,Yes,{0}
4456,Do not know,Do not know,"{0, 1}"
4457,Do not know,Do not know,"{0, 1}"
4458,Yes,Yes,{0}
4459,Yes,Yes,{0}
4460,Yes,Yes,{0}
4461,Do not know,Do not know,"{0, 1}"
4462,Yes,Yes,{0}
4463,Yes,Yes,{0}
4464,No,Yes,{0}
4465,Yes,Yes,{0}
4466,Do not know,Do not know,"{0, 1}"
4467,Yes,Yes,{0}
4468,Do not know,Do not know,"{0, 1}"
4469,Do not know,Do not know,"{0, 1}"
4470,Yes,Yes,{0}
4471,Yes,Yes,{0}
4472,Yes,Yes,{0}
4473,No,Yes,{0}
4474,No,Yes,{0}
4475,Do not know,Do not know,"{0, 1}"
4476,Do not know,Do not know,"{0, 1}"
4477,Do not know,Do not know,"{0, 1}"
4478,Yes,Yes,{0}
4479,Yes,Yes,{0}
4480,Do not know,Do not know,"{0, 1}"
4481,Do not know,Do not know,"{0, 1}"
4482,Do not know,Do not know,"{0, 1}"
4483,Yes,Yes,{0}
4484,Do not know,Do not know,"{0, 1}"
4485,Do not know,Do not know,"{0, 1}"
4486,Yes,Yes,{1}
4487,Yes,Yes,{1}
4488,No,Yes,{1}
4489,Do not know,Do not know,"{0, 1}"
4490,No,Yes,{1}
4491,Yes,Yes,{0}
4492,Yes,Yes,{0}
4493,No,Yes,{0}
4494,Yes,Yes,{0}
4495,Yes,Yes,{0}
4496,Do not know,Do not know,"{0, 1}"
4497,Yes,Yes,{0}
4498,Do not know,Do not know,"{0, 1}"
4499,Do not know,Do not know,"{0, 1}"
4500,Yes,Yes,{0}
4501,Do not know,Do not know,"{0, 1}"
4502,Do not know,Do not know,"{0, 1}"
4503,Yes,Yes,{0}
4504,Yes,Yes,{0}
4505,Yes,Yes,{0}
4506,Do not know,Do not know,"{0, 1}"
4507,Yes,Yes,{0}
4508,Yes,Yes,{0}
4509,Do not know,Do not know,"{0, 1}"
4510,Do not know,Do not know,"{0, 1}"
4511,Do not know,Do not know,"{0, 1}"
4512,Yes,Yes,{1}
4513,No,Yes,{0}
4514,Yes,Yes,{0}
4515,Yes,Yes,{0}
4516,Do not know,Do not know,"{0, 1}"
4517,Yes,Yes,{0}
4518,Yes,Yes,{0}
4519,Do not know,Do not know,"{0, 1}"
4520,Do not know,Do not know,"{0, 1}"
4521,Do not know,Do not know,"{0, 1}"
4522,Do not know,Do not know,"{0, 1}"
4523,Yes,Yes,{0}
4524,Yes,Yes,{0}
4525,Yes,Yes,{0}
4526,Yes,Yes,{1}
4527,Do not know,Do not know,"{0, 1}"
4528,No,Yes,{0}
4529,Yes,Yes,{0}
4530,Yes,Yes,{0}
4531,Do not know,Do not know,"{0, 1}"
4532,Yes,Yes,{0}
4533,Yes,Yes,{0}
4534,Yes,Yes,{0}
4535,Do not know,Do not know,"{0, 1}"
4536,Yes,Yes,{0}
4537,Yes,Yes,{0}
4538,Yes,Yes,{0}
4539,Yes,Yes,{0}
4540,No,Yes,{1}
4541,Yes,Yes,{0}
4542,Do not know,Do not know,"{0, 1}"
4543,Yes,Yes,{0}
4544,Do not know,Do not know,"{0, 1}"
4545,Do not know,Do not know,"{0, 1}"
4546,Do not know,Do not know,"{0, 1}"
4547,Do not know,Do not know,"{0, 1}"
4548,Yes,Yes,{0}
4549,Yes,Yes,{0}
4550,Yes,Yes,{0}
4551,Yes,Yes,{1}
4552,Do not know,Do not know,"{0, 1}"
4553,Yes,Yes,{0}
4554,Yes,Yes,{0}
4555,Yes,Yes,{0}
4556,Do not know,Do not know,"{0, 1}"
4557,Do not know,Do not know,"{0, 1}"
4558,Yes,Yes,{0}
4559,Do not know,Do not know,"{0, 1}"
4560,Do not know,Do not know,"{0, 1}"
4561,No,Yes,{1}
4562,Yes,Yes,{0}
4563,Yes,Yes,{0}
4564,Yes,Yes,{1}
4565,No,Yes,{0}
4566,No,Yes,{0}
4567,Yes,Yes,{0}
4568,Yes,Yes,{0}
4569,No,Yes,{0}
4570,Yes,Yes,{0}
4571,Yes,Yes,{1}
4572,Do not know,Do not know,"{0, 1}"
4573,Do not know,Do not know,"{0, 1}"
4574,Yes,Yes,{0}
4575,Yes,Yes,{0}
4576,Do not know,Do not know,"{0, 1}"
4577,Yes,Yes,{0}
4578,Yes,Yes,{0}
4579,Yes,Yes,{0}
4580,Yes,Yes,{0}
4581,Yes,Yes,{0}
4582,Do not know,Do not know,"{0, 1}"
4583,Yes,Yes,{0}
4584,Yes,Yes,{0}
4585,Do not know,Do not know,"{0, 1}"
4586,Yes,Yes,{0}
4587,Yes,Yes,{0}
4588,Do not know,Do not know,"{0, 1}"
4589,Yes,Yes,{0}
4590,Yes,Yes,{0}
4591,Yes,Yes,{0}
4592,Yes,Yes,{0}
4593,Do not know,Do not know,"{0, 1}"
4594,Yes,Yes,{0}
4595,Yes,Yes,{0}
4596,Yes,Yes,{0}
4597,Yes,Yes,{0}
4598,Do not know,Do not know,"{0, 1}"
4599,Yes,Yes,{1}
4600,Do not know,Do not know,"{0, 1}"
4601,Yes,Yes,{0}
4602,Yes,Yes,{0}
4603,Yes,Yes,{0}
4604,Yes,Yes,{0}
4605,Do not know,Do not know,"{0, 1}"
4606,Yes,Yes,{0}
4607,Do not know,Do not know,"{0, 1}"
4608,Do not know,Do not know,"{0, 1}"
4609,No,Yes,{0}
4610,Yes,Yes,{0}
4611,Yes,Yes,{0}
4612,Yes,Yes,{1}
4613,Yes,Yes,{0}
4614,Yes,Yes,{0}
4615,Do not know,Do not know,"{0, 1}"
4616,Yes,Yes,{1}
4617,Yes,Yes,{0}
4618,Do not know,Do not know,"{0, 1}"
4619,Yes,Yes,{1}
4620,Yes,Yes,{0}
4621,Yes,Yes,{0}
4622,Yes,Yes,{0}
4623,Yes,Yes,{1}
4624,Yes,Yes,{0}
4625,Yes,Yes,{1}
4626,Do not know,Do not know,"{0, 1}"
4627,Yes,Yes,{0}
4628,Yes,Yes,{0}
4629,Yes,Yes,{1}
4630,Do not know,Do not know,"{0, 1}"
4631,Yes,Yes,{0}
4632,No,Yes,{0}
4633,Yes,Yes,{0}
4634,Yes,Yes,{0}
4635,Yes,Yes,{0}
4636,Yes,Yes,{0}
4637,Do not know,Do not know,"{0, 1}"
4638,Yes,Yes,{0}
4639,Do not know,Do not know,"{0, 1}"
4640,Yes,Yes,{0}
4641,Do not know,Do not know,"{0, 1}"
4642,Do not know,Do not know,"{0, 1}"
4643,Yes,Yes,{0}
4644,Yes,Yes,{0}
4645,Yes,Yes,{0}
4646,Yes,Yes,{0}
4647,Do not know,Do not know,"{0, 1}"
4648,Yes,Yes,{0}
4649,Yes,Yes,{0}
4650,Yes,Yes,{0}
4651,Yes,Yes,{0}
4652,No,Yes,{0}
4653,Yes,Yes,{0}
4654,Yes,Yes,{0}
4655,Yes,Yes,{0}
4656,Yes,Yes,{1}
4657,Do not know,Do not know,"{0, 1}"
4658,Yes,Yes,{0}
4659,Yes,Yes,{0}
4660,No,Yes,{0}
4661,Yes,Yes,{0}
4662,Yes,Yes,{0}
4663,Yes,Yes,{0}
4664,Yes,Yes,{0}
4665,Do not know,Do not know,"{0, 1}"
4666,Yes,Yes,{0}
4667,Do not know,Do not know,"{0, 1}"
4668,Do not know,Do not know,"{0, 1}"
4669,Yes,Yes,{0}
4670,Do not know,Do not know,"{0, 1}"
4671,Do not know,Do not know,"{0, 1}"
4672,Yes,Yes,{0}
4673,Yes,Yes,{1}
4674,Yes,Yes,{0}
4675,Yes,Yes,{0}
4676,Yes,Yes,{0}
4677,Do not know,Do not know,"{0, 1}"
4678,Yes,Yes,{0}
4679,Yes,Yes,{0}
4680,Yes,Yes,{1}
4681,Do not know,Do not know,"{0, 1}"
4682,Do not know,Do not know,"{0, 1}"
4683,Do not know,Do not know,"{0, 1}"
4684,Yes,Yes,{0}
4685,Yes,Yes,{0}
4686,Do not know,Do not know,"{0, 1}"
4687,Yes,Yes,{0}
4688,Do not know,Do not know,"{0, 1}"
4689,Yes,Yes,{0}
4690,Yes,Yes,{0}
4691,No,Yes,{0}
4692,Do not know,Do not know,"{0, 1}"
4693,Do not know,Do not know,"{0, 1}"
4694,Do not know,Do not know,"{0, 1}"
4695,Yes,Yes,{0}
4696,Yes,Yes,{0}
4697,Yes,Yes,{0}
4698,Yes,Yes,{0}
4699,Do not know,Do not know,"{0, 1}"
4700,No,Yes,{1}
4701,Yes,Yes,{0}
4702,Yes,Yes,{0}
4703,Do not know,Do not know,"{0, 1}"
4704,Do not know,Do not know,"{0, 1}"
4705,Do not know,Do not know,"{0, 1}"
4706,Yes,Yes,{0}
4707,Do not know,Do not know,"{0, 1}"
4708,Yes,Yes,{0}
4709,Yes,Yes,{0}
4710,Yes,Yes,{0}
4711,Yes,Yes,{0}
4712,Yes,Yes,{0}
4713,Yes,Yes,{0}
4714,Yes,Yes,{0}
4715,Yes,Yes,{0}
4716,Yes,Yes,{0}
4717,Yes,Yes,{0}
4718,Yes,Yes,{0}
4719,Do not know,Do not know,"{0, 1}"
4720,Yes,Yes,{0}
4721,Yes,Yes,{0}
4722,No,Yes,{0}
4723,Yes,Yes,{0}
4724,Do not know,Do not know,"{0, 1}"
4725,Yes,Yes,{0}
4726,Yes,Yes,{1}
4727,Yes,Yes,{0}
4728,Yes,Yes,{0}
4729,Yes,Yes,{0}
4730,Yes,Yes,{0}
4731,Do not know,Do not know,"{0, 1}"
4732,Do not know,Do not know,"{0, 1}"
4733,Do not know,Do not know,"{0, 1}"
4734,Yes,Yes,{0}
4735,No,Yes,{1}
4736,Do not know,Do not know,"{0, 1}"
4737,Do not know,Do not know,"{0, 1}"
4738,Yes,Yes,{0}
4739,Do not know,Do not know,"{0, 1}"
4740,Do not know,Do not know,"{0, 1}"
4741,Yes,Yes,{0}
4742,Yes,Yes,{0}
4743,No,Yes,{0}
4744,Do not know,Do not know,"{0, 1}"
4745,Do not know,Do not know,"{0, 1}"
4746,Yes,Yes,{0}
4747,Do not know,Do not know,"{0, 1}"
4748,Do not know,Do not know,"{0, 1}"
4749,Do not know,Do not know,"{0, 1}"
4750,Yes,Yes,{0}
4751,Yes,Yes,{0}
4752,Yes,Yes,{0}
4753,Do not know,Do not know,"{0, 1}"
4754,Yes,Yes,{0}
4755,Yes,Yes,{0}
4756,No,Yes,{0}
4757,Yes,Yes,{0}
4758,Yes,Yes,{0}
4759,Do not know,Do not know,"{0, 1}"
4760,Yes,Yes,{0}
4761,Yes,Yes,{0}
4762,Do not know,Do not know,"{0, 1}"
4763,Yes,Yes,{0}
4764,Do not know,Do not know,"{0, 1}"
4765,Yes,Yes,{0}
4766,Do not know,Do not know,"{0, 1}"
4767,Yes,Yes,{0}
